area_id,district,city,area_name,latitude,longitude,area_type,households,distance_to_substation_km,local_incident_reports,year,month,timestamp,expected_consumption_kwh,actual_consumption_kwh,voltage_reading_v,current_reading_a,consumption_deviation_pct,illegal_fence_suspected,power_factor,load_factor,consumption_per_household,is_summer,is_monsoon,is_winter
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,1,2024-01-01,11601.74,11601.74,243.3,64.53,0.0,False,0.899,0.3543,88.56,False,False,True
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,2,2024-02-01,17570.72,17570.72,232.2,105.67,0.0,False,0.706,0.5365,134.13,False,False,True
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,3,2024-03-01,20096.52,20096.52,227.1,131.96,0.0,False,0.855,0.6136,153.41,True,False,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,4,2024-04-01,21532.43,21532.43,237.4,131.65,0.0,False,0.863,0.6575,164.37,True,False,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,5,2024-05-01,26927.85,26927.85,232.8,162.07,0.0,False,0.865,0.8222,205.56,True,False,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,6,2024-06-01,16033.15,16033.15,211.8,100.81,0.0,False,0.796,0.4896,122.39,False,True,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,7,2024-07-01,11716.04,11716.04,228.6,66.34,0.0,False,0.814,0.3577,89.44,False,True,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,8,2024-08-01,23330.86,23330.86,238.1,135.13,0.0,False,0.798,0.7124,178.1,False,True,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,9,2024-09-01,26689.73,26689.73,239.4,161.82,0.0,False,0.874,0.815,203.74,False,True,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,10,2024-10-01,19301.97,19301.97,220.2,114.67,0.0,False,0.895,0.5894,147.34,False,False,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,11,2024-11-01,14032.24,14032.24,232.9,81.29,0.0,False,0.768,0.4285,107.12,False,False,False
KL_0005,Malappuram,Perinthalmanna,Vattakavu,10.873754,76.386212,semi-urban,131,10.31,False,2024,12,2024-12-01,11786.37,11786.37,234.2,71.21,0.0,False,0.86,0.3599,89.97,False,False,True
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,1,2023-01-01,2251.13,2251.13,247.6,12.87,0.0,False,0.807,0.4093,102.32,False,False,True
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,2,2023-02-01,1626.59,1626.59,226.1,9.95,0.0,False,0.937,0.2957,73.94,False,False,True
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,3,2023-03-01,1034.25,1034.25,225.2,5.8,0.0,False,0.878,0.188,47.01,True,False,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,4,2023-04-01,1210.58,1210.58,250.7,6.33,0.0,False,0.832,0.2201,55.03,True,False,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,5,2023-05-01,1543.25,1543.25,229.3,9.99,0.0,False,0.843,0.2806,70.15,True,False,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,6,2023-06-01,2919.65,2919.65,240.4,17.16,0.0,False,0.915,0.5308,132.71,False,True,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,7,2023-07-01,1834.76,1834.76,243.0,11.52,0.0,False,0.853,0.3336,83.4,False,True,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,8,2023-08-01,1326.89,1326.89,206.2,9.43,0.0,False,0.761,0.2413,60.31,False,True,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,9,2023-09-01,2648.94,2648.94,237.9,14.13,0.0,False,0.926,0.4816,120.41,False,True,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,10,2023-10-01,1470.28,1470.28,216.8,8.66,0.0,False,0.891,0.2673,66.83,False,False,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,11,2023-11-01,1029.15,1029.15,226.6,6.43,0.0,False,0.823,0.1871,46.78,False,False,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2023,12,2023-12-01,997.12,997.12,223.0,6.15,0.0,False,0.88,0.1813,45.32,False,False,True
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,1,2024-01-01,1280.23,1280.23,214.5,8.06,0.0,False,0.819,0.2328,58.19,False,False,True
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,2,2024-02-01,2456.45,2456.45,213.3,15.83,0.0,False,0.818,0.4466,111.66,False,False,True
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,3,2024-03-01,2049.13,2049.13,222.8,12.08,0.0,False,0.844,0.3726,93.14,True,False,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,4,2024-04-01,2060.13,2060.13,218.1,13.34,0.0,False,0.88,0.3746,93.64,True,False,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,5,2024-05-01,1564.58,1564.58,223.6,10.64,0.0,False,0.874,0.2845,71.12,True,False,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,6,2024-06-01,1129.84,1129.84,224.8,6.47,0.0,False,0.897,0.2054,51.36,False,True,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,7,2024-07-01,1297.83,1297.83,217.7,9.05,0.0,False,0.874,0.236,58.99,False,True,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,8,2024-08-01,1880.71,1880.71,225.7,12.34,0.0,False,0.923,0.3419,85.49,False,True,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,9,2024-09-01,2136.69,2136.69,227.0,14.22,0.0,False,0.936,0.3885,97.12,False,True,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,10,2024-10-01,2101.97,2101.97,236.7,11.89,0.0,False,0.865,0.3822,95.54,False,False,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,11,2024-11-01,1736.77,1736.77,228.7,11.44,0.0,False,0.833,0.3158,78.94,False,False,False
KL_0006,Thrissur,Chalakudy,Melapara,10.561306,76.242272,rural,22,23.95,False,2024,12,2024-12-01,2337.13,2337.13,231.9,13.43,0.0,False,0.841,0.4249,106.23,False,False,True
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,1,2023-01-01,8154.59,8154.59,211.6,54.63,0.0,False,0.754,0.2078,51.94,False,False,True
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,2,2023-02-01,28704.67,28704.67,222.5,178.4,0.0,False,0.851,0.7313,182.83,False,False,True
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,3,2023-03-01,12556.87,12556.87,251.0,73.84,0.0,False,0.819,0.3199,79.98,True,False,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,4,2023-04-01,25542.19,25542.19,231.9,145.55,0.0,False,0.815,0.6508,162.69,True,False,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,5,2023-05-01,19143.92,19143.92,240.3,115.42,0.0,False,0.848,0.4877,121.94,True,False,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,6,2023-06-01,15114.89,15114.89,222.1,95.01,0.0,False,0.745,0.3851,96.27,False,True,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,7,2023-07-01,24638.17,24638.17,231.0,157.23,0.0,False,0.841,0.6277,156.93,False,True,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,8,2023-08-01,20505.39,20505.39,233.2,131.49,0.0,False,0.86,0.5224,130.61,False,True,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,9,2023-09-01,18604.6,18604.6,247.4,101.38,0.0,False,0.773,0.474,118.5,False,True,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,10,2023-10-01,18745.04,18745.04,225.5,106.1,0.0,False,0.918,0.4776,119.4,False,False,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,11,2023-11-01,35367.33,35367.33,235.2,197.01,0.0,False,0.872,0.9011,225.27,False,False,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2023,12,2023-12-01,27808.24,27808.24,231.1,166.99,0.0,False,0.915,0.7085,177.12,False,False,True
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,1,2024-01-01,27352.62,27352.62,230.0,152.92,0.0,False,0.872,0.6969,174.22,False,False,True
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,2,2024-02-01,15349.73,15349.73,226.3,101.62,0.0,False,0.868,0.3911,97.77,False,False,True
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,3,2024-03-01,14241.72,14241.72,218.3,82.79,0.0,False,0.926,0.3628,90.71,True,False,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,4,2024-04-01,30605.64,30605.64,229.0,179.09,0.0,False,0.916,0.7798,194.94,True,False,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,5,2024-05-01,19032.9,19032.9,224.9,119.02,0.0,False,0.947,0.4849,121.23,True,False,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,6,2024-06-01,27704.74,27704.74,231.9,160.88,0.0,False,0.844,0.7059,176.46,False,True,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,7,2024-07-01,26430.77,26430.77,231.0,160.17,0.0,False,0.81,0.6734,168.35,False,True,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,8,2024-08-01,27170.14,27170.14,224.3,179.21,0.0,False,0.792,0.6922,173.06,False,True,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,9,2024-09-01,23741.26,23741.26,222.9,149.52,0.0,False,0.801,0.6049,151.22,False,True,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,10,2024-10-01,13884.92,13884.92,224.3,85.93,0.0,False,0.884,0.3538,88.44,False,False,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,11,2024-11-01,23014.58,23014.58,229.6,147.31,0.0,False,0.986,0.5864,146.59,False,False,False
KL_0007,Kottayam,Ettumanoor,Thekkevayal,9.697519,76.584339,semi-urban,157,8.95,False,2024,12,2024-12-01,19768.59,19768.59,222.8,134.95,0.0,False,0.925,0.5037,125.91,False,False,True
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,1,2023-01-01,3657.52,3657.52,229.1,20.5,0.0,False,0.841,0.2151,53.79,False,False,True
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,2,2023-02-01,6869.02,6869.02,222.0,43.79,0.0,False,0.888,0.4041,101.02,False,False,True
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,3,2023-03-01,6511.81,6511.81,238.6,35.57,0.0,False,0.822,0.383,95.76,True,False,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,4,2023-04-01,6229.27,6229.27,237.6,34.02,0.0,False,0.825,0.3664,91.61,True,False,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,5,2023-05-01,5738.13,5738.13,235.8,31.99,0.0,False,0.798,0.3375,84.38,True,False,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,6,2023-06-01,5484.92,5484.92,235.2,31.78,0.0,False,0.802,0.3226,80.66,False,True,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,7,2023-07-01,3213.38,3213.38,247.4,19.71,0.0,False,0.878,0.189,47.26,False,True,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,8,2023-08-01,4405.4,4405.4,227.1,25.27,0.0,False,0.924,0.2591,64.79,False,True,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,9,2023-09-01,2834.0,2834.0,230.0,15.55,0.0,False,0.902,0.1667,41.68,False,True,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,10,2023-10-01,3423.45,3423.45,240.1,18.33,0.0,False,0.923,0.2014,50.34,False,False,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,11,2023-11-01,5234.45,5234.45,237.0,30.02,0.0,False,0.889,0.3079,76.98,False,False,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2023,12,2023-12-01,6270.31,6270.31,221.3,41.56,0.0,False,0.848,0.3688,92.21,False,False,True
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,1,2024-01-01,4619.65,4619.65,215.5,29.47,0.0,False,0.824,0.2717,67.94,False,False,True
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,2,2024-02-01,5345.98,5345.98,231.7,29.06,0.0,False,0.879,0.3145,78.62,False,False,True
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,3,2024-03-01,1860.05,1860.05,233.7,11.68,0.0,False,0.766,0.1094,27.35,True,False,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,4,2024-04-01,4150.34,4150.34,228.1,23.16,0.0,False,0.82,0.2441,61.03,True,False,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,5,2024-05-01,10120.27,10120.27,235.7,53.8,0.0,False,0.811,0.5953,148.83,True,False,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,6,2024-06-01,4578.42,4578.42,222.1,28.48,0.0,False,0.912,0.2693,67.33,False,True,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,7,2024-07-01,5558.16,5558.16,229.4,30.58,0.0,False,0.781,0.327,81.74,False,True,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,8,2024-08-01,5609.47,5609.47,220.0,33.03,0.0,False,0.896,0.33,82.49,False,True,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,9,2024-09-01,5415.07,5415.07,251.2,30.97,0.0,False,0.869,0.3185,79.63,False,True,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,10,2024-10-01,7602.35,7602.35,210.9,54.85,0.0,False,0.87,0.4472,111.8,False,False,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,11,2024-11-01,6117.38,6117.38,221.9,40.03,0.0,False,0.827,0.3598,89.96,False,False,False
KL_0008,Pathanamthitta,Kozhencherry,Idavanagar,9.435618,77.08124,rural,68,11.27,False,2024,12,2024-12-01,5638.45,5638.45,226.2,36.41,0.0,False,0.777,0.3317,82.92,False,False,True
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,1,2023-01-01,2909.11,2909.11,224.6,17.08,0.0,False,0.875,0.3145,78.62,False,False,True
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,2,2023-02-01,2626.07,2626.07,235.6,15.84,0.0,False,0.894,0.2839,70.97,False,False,True
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,3,2023-03-01,2284.61,2284.61,243.0,11.84,0.0,False,0.875,0.247,61.75,True,False,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,4,2023-04-01,2685.53,2685.53,226.1,15.85,0.0,False,0.843,0.2903,72.58,True,False,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,5,2023-05-01,3041.95,3041.95,228.9,18.14,0.0,False,0.793,0.3289,82.21,True,False,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,6,2023-06-01,1961.43,1961.43,241.4,11.46,0.0,False,0.819,0.212,53.01,False,True,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,7,2023-07-01,4905.4,4905.4,232.0,31.28,0.0,False,0.873,0.5303,132.58,False,True,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,8,2023-08-01,2271.82,2271.82,226.9,14.71,0.0,False,0.81,0.2456,61.4,False,True,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,9,2023-09-01,912.79,912.79,215.2,5.56,0.0,False,0.802,0.0987,24.67,False,True,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,10,2023-10-01,4902.16,4902.16,246.6,25.5,0.0,False,0.778,0.53,132.49,False,False,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,11,2023-11-01,4280.19,4280.19,208.3,27.75,0.0,False,0.877,0.4627,115.68,False,False,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2023,12,2023-12-01,2868.23,2868.23,225.6,18.98,0.0,False,0.876,0.3101,77.52,False,False,True
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,1,2024-01-01,2375.14,2375.14,233.4,12.95,0.0,False,0.908,0.2568,64.19,False,False,True
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,2,2024-02-01,2890.98,2890.98,219.4,18.7,0.0,False,0.743,0.3125,78.13,False,False,True
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,3,2024-03-01,3047.61,3047.61,222.5,18.19,0.0,False,0.909,0.3295,82.37,True,False,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,4,2024-04-01,2560.43,2560.43,234.2,15.03,0.0,False,0.906,0.2768,69.2,True,False,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,5,2024-05-01,3263.89,3263.89,216.7,22.59,0.0,False,0.91,0.3529,88.21,True,False,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,6,2024-06-01,3690.51,3690.51,230.0,21.2,0.0,False,0.856,0.399,99.74,False,True,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,7,2024-07-01,2201.92,2201.92,248.4,11.94,0.0,False,0.861,0.238,59.51,False,True,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,8,2024-08-01,2229.33,2229.33,231.3,14.35,0.0,False,0.861,0.241,60.25,False,True,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,9,2024-09-01,2499.83,2499.83,241.4,14.34,0.0,False,0.804,0.2703,67.56,False,True,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,10,2024-10-01,3838.77,3838.77,220.3,22.08,0.0,False,0.806,0.415,103.75,False,False,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,11,2024-11-01,4691.5,4691.5,223.1,27.79,0.0,False,0.861,0.5072,126.8,False,False,False
KL_0009,Pathanamthitta,Adoor,Thekkevayal,9.479672,76.97597,rural,37,18.78,False,2024,12,2024-12-01,2336.05,2336.05,246.1,14.19,0.0,False,0.838,0.2525,63.14,False,False,True
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,1,2023-01-01,7651.65,10638.41,211.5,83.17,39.03,True,0.886,0.591,147.76,False,False,True
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,2,2023-02-01,3840.53,4831.83,220.0,35.24,25.81,True,0.832,0.2684,67.11,False,False,True
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,3,2023-03-01,7696.9,10272.78,224.6,81.27,33.47,True,0.777,0.5707,142.68,True,False,False
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,4,2023-04-01,6901.15,9643.66,216.6,77.9,39.74,True,0.779,0.5358,133.94,True,False,False
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,5,2023-05-01,8794.26,12749.89,224.8,96.99,44.98,True,0.812,0.7083,177.08,True,False,False
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,6,2023-06-01,7322.42,9171.34,219.9,74.36,25.25,True,0.886,0.5095,127.38,False,True,False
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,7,2023-07-01,5993.33,8483.75,227.1,59.61,41.55,True,0.824,0.4713,117.83,False,True,False
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,8,2023-08-01,4258.39,5461.53,222.8,42.48,28.25,True,0.865,0.3034,75.85,False,True,False
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,9,2023-09-01,6305.77,6305.77,223.1,40.68,0.0,False,0.766,0.3503,87.58,False,True,False
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,10,2023-10-01,7849.38,7849.38,219.1,48.36,0.0,False,0.858,0.4361,109.02,False,False,False
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,11,2023-11-01,9281.91,13181.13,222.9,104.71,42.01,True,0.852,0.7323,183.07,False,False,False
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2023,12,2023-12-01,2819.49,3927.65,208.2,28.92,39.3,True,0.91,0.2182,54.55,False,False,True
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2024,1,2024-01-01,4892.43,6548.93,226.1,49.31,33.86,True,0.858,0.3638,90.96,False,False,True
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2024,2,2024-02-01,8196.0,8196.0,219.7,49.36,0.0,False,0.888,0.4553,113.83,False,False,True
KL_0010,Thrissur,Kunnamkulam,Melamoodu,10.673055,76.118803,rural,72,20.01,False,2024,3,2024-03-01,5453.22,5453.22,219.6,36.07,0.0,False,0.947,0.303,75.74,True,False,False
